date,competition,home_team,away_team,home_goals,away_goals,home_before,away_before,penalty_home,penalty_away,exp_home,exp_away,delta_home,delta_away,home_after,away_after
2003-09-12,ligue-2,ESTAC Troyes,Chamois Niortais,1,0,1442.51,1420.59,0,0,0.5315,0.4685,14.05,-14.05,1456.57,1406.54
2003-09-12,national,Nîmes Olympique,FC Libourne-Saint-Seurin,0,0,1249.26,1175.65,0,0,0.6044,0.3956,-3.13,3.13,1246.13,1178.78
2003-09-13,ligue-2,CS Sedan,FC Lorient,2,1,1413.81,1492.6,0,0,0.3885,0.6115,18.34,-18.34,1432.15,1474.25
2003-09-13,ligue-2,Amiens SC,LB Châteauroux,0,0,1444.44,1386.16,0,0,0.5831,0.4169,-2.49,2.49,1441.94,1388.65
2003-09-13,ligue-2,Racing Besançon,AS Saint-Étienne,0,1,1316.79,1447.97,0,0,0.3197,0.6803,-9.59,9.59,1307.2,1457.56
2003-09-13,ligue-2,SM Caen,FC Gueugnon,2,1,1420.12,1422.14,0,0,0.4971,0.5029,15.09,-15.09,1435.21,1407.05
2003-09-13,ligue-2,Clermont Foot 63,Angers SCO,4,1,1373.1,1303.62,0,0,0.5987,0.4013,12.04,-12.04,1385.14,1291.58
2003-09-13,ligue-2,Grenoble Foot 38,FC Istres,0,1,1338.26,1445.72,0,0,0.3501,0.6499,-10.5,10.5,1327.75,1456.22
2003-09-13,ligue-2,Stade Lavallois,Havre AC,1,1,1382.1,1471.65,0,0,0.3739,0.6261,3.78,-3.78,1385.88,1467.87
2003-09-13,ligue-2,ASOA Valence,US Créteil-Lusitanos,2,2,1354.9,1391.4,0,0,0.4477,0.5523,1.57,-1.57,1356.47,1389.83
2003-09-13,ligue-2,FC Rouen 1899,AS Nancy Lorraine,1,1,1341.16,1386.39,0,0,0.4353,0.5647,1.94,-1.94,1343.11,1384.45
2003-09-13,ligue-1,FC Metz,Montpellier HSC,2,1,1493.46,1538.47,0,0,0.4356,0.5644,16.93,-16.93,1510.4,1521.54
2003-09-13,ligue-1,SC Bastia,EA Guingamp,4,2,1542.26,1608.25,0,0,0.4062,0.5938,17.81,-17.81,1560.08,1590.43
2003-09-13,ligue-1,RC Strasbourg,AC Ajaccio,3,2,1536.02,1522.16,0,0,0.5199,0.4801,14.4,-14.4,1550.42,1507.75
2003-09-13,ligue-1,OGC Nice,FC Nantes,1,0,1581.15,1626.64,0,0,0.4349,0.5651,16.95,-16.95,1598.1,1609.69
2003-09-13,ligue-1,Stade Rennais,RC Lens,2,0,1539.51,1649.07,0,0,0.3474,0.6526,19.58,-19.58,1559.09,1629.49
2003-09-13,ligue-1,Olympique Marseille,Le Mans FC,5,0,1666.71,1467.92,0,0,0.7585,0.2415,7.25,-7.25,1673.96,1460.67
2003-09-13,ligue-1,Lille OSC,AS Monaco,1,1,1579.0,1684.97,0,0,0.3521,0.6479,4.44,-4.44,1583.44,1680.53
2003-09-13,ligue-1,Olympique Lyonnais,AJ Auxerre,1,1,1675.86,1633.37,0,0,0.5608,0.4392,-1.83,1.83,1674.03,1635.2
2003-09-13,ligue-1,Girondins Bordeaux,FC Sochaux,1,3,1653.66,1645.24,0,0,0.5121,0.4879,-15.36,15.36,1638.3,1660.61
2003-09-14,ligue-1,Paris Saint-Germain,Toulouse FC,2,1,1560.41,1473.73,0,0,0.6222,0.3778,11.33,-11.33,1571.74,1462.39
2003-09-19,national,SO Romorantin,Pau FC,1,1,1296.74,1257.44,0,0,0.5563,0.4437,-1.69,1.69,1295.05,1259.13
2003-09-19,national,FC Libourne-Saint-Seurin,AS Beauvais,1,0,1178.78,1262.48,0,0,0.3818,0.6182,18.55,-18.55,1197.33,1243.93
2003-09-19,national,Entente SSG,FC Bourg-Péronnas,0,1,1186.62,1202.09,0,0,0.4778,0.5222,-14.33,14.33,1172.29,1216.42
2003-09-19,national,US Raon l'Etape,AS Angoulême Charente,1,0,1179.53,1243.46,0,0,0.409,0.591,17.73,-17.73,1197.26,1225.73
2003-09-19,national,Louhans-Cuiseaux,Dijon FCO,0,0,1246.68,1253.8,0,0,0.4898,0.5102,0.31,-0.31,1246.99,1253.49
2003-09-19,national,AS Cannes,Nîmes Olympique,2,0,1302.76,1246.13,0,0,0.5808,0.4192,12.58,-12.58,1315.34,1233.55
2003-09-19,national,Gazélec FC Ajaccio,AS Cherbourg,1,0,1248.26,1217.62,0,0,0.544,0.456,13.68,-13.68,1261.94,1203.94
2003-09-19,national,Stade Brestois 29,Stade de Reims,1,3,1295.35,1360.15,0,0,0.4078,0.5922,-12.23,12.23,1283.12,1372.38
2003-09-19,national,Valenciennes FC,ES Wasquehal,2,2,1193.27,1257.44,0,0,0.4087,0.5913,2.74,-2.74,1196.01,1254.7
2003-09-19,national,FC Sète,Tours FC,1,1,1281.87,1215.74,0,0,0.594,0.406,-2.82,2.82,1279.05,1218.56
2003-09-20,ligue-2,FC Lorient,ASOA Valence,3,1,1474.25,1356.47,0,0,0.6633,0.3367,10.1,-10.1,1484.35,1346.37
2003-09-20,ligue-2,Angers SCO,Grenoble Foot 38,1,1,1291.58,1327.75,0,0,0.4481,0.5519,1.56,-1.56,1293.14,1326.2
2003-09-20,ligue-2,LB Châteauroux,SM Caen,1,1,1388.65,1435.21,0,0,0.4334,0.5666,2.0,-2.0,1390.65,1433.21
2003-09-20,ligue-2,FC Gueugnon,ESTAC Troyes,1,1,1407.05,1456.57,0,0,0.4292,0.5708,2.12,-2.12,1409.18,1454.44
2003-09-20,ligue-2,FC Istres,Stade Lavallois,2,1,1456.22,1385.88,0,0,0.5999,0.4001,12.0,-12.0,1468.22,1373.88
2003-09-20,ligue-2,Havre AC,FC Rouen 1899,2,0,1467.87,1343.11,0,0,0.6722,0.3278,9.83,-9.83,1477.7,1333.27
2003-09-20,ligue-2,AS Nancy Lorraine,Clermont Foot 63,3,4,1384.45,1385.14,0,0,0.499,0.501,-14.97,14.97,1369.48,1400.11
2003-09-20,ligue-2,US Créteil-Lusitanos,CS Sedan,0,1,1389.83,1432.15,0,0,0.4394,0.5606,-13.18,13.18,1376.65,1445.34
2003-09-20,ligue-1,RC Lens,Girondins Bordeaux,1,0,1629.49,1638.3,0,0,0.4873,0.5127,15.38,-15.38,1644.87,1622.92
2003-09-20,ligue-1,FC Sochaux,RC Strasbourg,3,0,1660.61,1550.42,0,0,0.6535,0.3465,10.4,-10.4,1671.0,1540.03
2003-09-20,ligue-1,AC Ajaccio,Stade Rennais,1,0,1507.75,1559.09,0,0,0.4267,0.5733,17.2,-17.2,1524.95,1541.89
2003-09-20,ligue-1,Toulouse FC,FC Metz,1,0,1462.39,1510.4,0,0,0.4314,0.5686,17.06,-17.06,1479.45,1493.34
2003-09-20,ligue-2,Chamois Niortais,Racing Besançon,3,0,1406.54,1307.2,0,0,0.6392,0.3608,10.82,-10.82,1417.36,1296.37
2003-09-20,ligue-1,EA Guingamp,Paris Saint-Germain,0,2,1590.43,1571.74,0,0,0.5269,0.4731,-15.81,15.81,1574.63,1587.55
2003-09-20,ligue-1,AJ Auxerre,SC Bastia,4,1,1635.2,1560.08,0,0,0.6065,0.3935,11.81,-11.81,1647.01,1548.27
2003-09-20,ligue-1,OGC Nice,Lille OSC,2,0,1598.1,1583.44,0,0,0.5211,0.4789,14.37,-14.37,1612.47,1569.07
2003-09-21,ligue-1,Le Mans FC,Olympique Lyonnais,0,2,1460.67,1674.03,0,0,0.2265,0.7735,-6.79,6.79,1453.88,1680.83
2003-09-21,ligue-1,Montpellier HSC,AS Monaco,1,2,1521.54,1680.53,0,0,0.2859,0.7141,-8.58,8.58,1512.96,1689.11
2003-09-21,ligue-1,FC Nantes,Olympique Marseille,1,0,1609.69,1673.96,0,0,0.4085,0.5915,17.74,-17.74,1627.43,1656.21
2003-09-21,ligue-2,AS Saint-Étienne,Amiens SC,0,2,1457.56,1441.94,0,0,0.5225,0.4775,-15.67,15.67,1441.89,1457.62
2003-09-26,national,FC Bourg-Péronnas,Louhans-Cuiseaux,2,2,1216.42,1246.99,0,0,0.4561,0.5439,1.32,-1.32,1217.74,1245.67
2003-09-26,national,Pau FC,US Raon l'Etape,1,0,1259.13,1197.26,0,0,0.5881,0.4119,12.36,-12.36,1271.49,1184.9
2003-09-26,national,ES Wasquehal,Gazélec FC Ajaccio,2,0,1254.7,1261.94,0,0,0.4896,0.5104,15.31,-15.31,1270.01,1246.63
2003-09-26,national,AS Beauvais,AS Cannes,1,2,1243.93,1315.34,0,0,0.3987,0.6013,-11.96,11.96,1231.97,1327.3
2003-09-26,national,AS Cherbourg,Stade Brestois 29,2,3,1203.94,1283.12,0,0,0.388,0.612,-11.64,11.64,1192.3,1294.76
2003-09-26,national,Nîmes Olympique,Entente SSG,4,1,1233.55,1172.29,0,0,0.5873,0.4127,12.38,-12.38,1245.94,1159.91
2003-09-26,national,Tours FC,Valenciennes FC,0,0,1218.56,1196.01,0,0,0.5324,0.4676,-0.97,0.97,1217.59,1196.98
2003-09-26,national,Dijon FCO,FC Sète,1,0,1253.49,1279.05,0,0,0.4633,0.5367,16.1,-16.1,1269.59,1262.94
2003-09-26,national,Stade de Reims,SO Romorantin,1,1,1372.38,1295.05,0,0,0.6095,0.3905,-3.28,3.28,1369.1,1298.34
2003-09-26,national,AS Angoulême Charente,FC Libourne-Saint-Seurin,1,4,1225.73,1197.33,0,0,0.5408,0.4592,-16.22,16.22,1209.5,1213.55
2003-09-27,ligue-2,CS Sedan,ASOA Valence,0,0,1445.34,1346.37,0,0,0.6387,0.3613,-4.16,4.16,1441.18,1350.53
2003-09-27,ligue-2,Racing Besançon,AS Nancy Lorraine,1,3,1296.37,1369.48,0,0,0.3963,0.6037,-11.89,11.89,1284.48,1381.37
2003-09-27,ligue-2,SM Caen,AS Saint-Étienne,1,0,1433.21,1441.89,0,0,0.4875,0.5125,15.37,-15.37,1448.58,1426.51
2003-09-27,ligue-2,Clermont Foot 63,FC Gueugnon,1,0,1400.11,1409.18,0,0,0.487,0.513,15.39,-15.39,1415.5,1393.79
2003-09-27,ligue-2,Grenoble Foot 38,Chamois Niortais,0,1,1326.2,1417.36,0,0,0.3717,0.6283,-11.15,11.15,1315.04,1428.51
2003-09-27,ligue-2,Stade Lavallois,Angers SCO,3,3,1373.88,1293.14,0,0,0.6141,0.3859,-3.42,3.42,1370.45,1296.56
2003-09-27,ligue-2,FC Rouen 1899,LB Châteauroux,1,4,1333.27,1390.65,0,0,0.4182,0.5818,-12.54,12.54,1320.73,1403.2
2003-09-27,ligue-2,Amiens SC,US Créteil-Lusitanos,1,0,1457.62,1376.65,0,0,0.6145,0.3855,11.57,-11.57,1469.18,1365.09
2003-09-27,ligue-2,ESTAC Troyes,Havre AC,2,0,1454.44,1477.7,0,0,0.4666,0.5334,16.0,-16.0,1470.45,1461.7
2003-09-27,ligue-1,AS Monaco,Toulouse FC,3,0,1689.11,1479.45,0,0,0.7697,0.2303,6.91,-6.91,1696.02,1472.54
2003-09-27,ligue-1,Paris Saint-Germain,AJ Auxerre,1,0,1587.55,1647.01,0,0,0.4153,0.5847,17.54,-17.54,1605.09,1629.46
2003-09-27,ligue-1,Stade Rennais,Le Mans FC,2,0,1541.89,1453.88,0,0,0.624,0.376,11.28,-11.28,1553.17,1442.6
2003-09-27,ligue-1,Olympique Marseille,OGC Nice,2,1,1656.21,1612.47,0,0,0.5626,0.4374,13.12,-13.12,1669.34,1599.35
2003-09-27,ligue-1,SC Bastia,FC Sochaux,2,0,1548.27,1671.0,0,0,0.3304,0.6696,20.09,-20.09,1568.36,1650.91
2003-09-27,ligue-1,Lille OSC,Montpellier HSC,1,1,1569.07,1512.96,0,0,0.5801,0.4199,-2.4,2.4,1566.67,1515.36
2003-09-27,ligue-1,Olympique Lyonnais,RC Lens,4,0,1680.83,1644.87,0,0,0.5516,0.4484,13.45,-13.45,1694.28,1631.42
2003-09-27,ligue-1,FC Metz,EA Guingamp,1,1,1493.34,1574.63,0,0,0.3851,0.6149,3.45,-3.45,1496.78,1571.18
2003-09-28,ligue-1,Girondins Bordeaux,AC Ajaccio,1,0,1622.92,1524.95,0,0,0.6374,0.3626,10.88,-10.88,1633.8,1514.07
2003-09-28,ligue-1,RC Strasbourg,FC Nantes,1,0,1540.03,1627.43,0,0,0.3768,0.6232,18.7,-18.7,1558.72,1608.73
2003-09-28,ligue-2,FC Istres,FC Lorient,1,0,1468.22,1484.35,0,0,0.4768,0.5232,15.7,-15.7,1483.92,1468.66
2003-10-03,national,SO Romorantin,US Raon l'Etape,0,1,1298.34,1184.9,0,0,0.6577,0.3423,-19.73,19.73,1278.61,1204.63
2003-10-03,national,FC Libourne-Saint-Seurin,Pau FC,2,1,1213.55,1271.49,0,0,0.4174,0.5826,17.48,-17.48,1231.03,1254.01
2003-10-03,national,Entente SSG,AS Beauvais,0,0,1159.91,1231.97,0,0,0.3978,0.6022,3.07,-3.07,1162.98,1228.91
2003-10-03,national,Louhans-Cuiseaux,Nîmes Olympique,1,3,1245.67,1245.94,0,0,0.4996,0.5004,-14.99,14.99,1230.69,1260.92
2003-10-03,national,FC Sète,FC Bourg-Péronnas,1,1,1262.94,1217.74,0,0,0.5647,0.4353,-1.94,1.94,1261.0,1219.68
2003-10-03,national,Stade de Reims,AS Cherbourg,1,0,1369.1,1192.3,0,0,0.7345,0.2655,7.96,-7.96,1377.06,1184.33
2003-10-03,national,Gazélec FC Ajaccio,Tours FC,2,1,1246.63,1217.59,0,0,0.5417,0.4583,13.75,-13.75,1260.38,1203.84
2003-10-03,national,Stade Brestois 29,ES Wasquehal,1,1,1294.76,1270.01,0,0,0.5356,0.4644,-1.07,1.07,1293.69,1271.08
2003-10-03,national,Valenciennes FC,Dijon FCO,1,0,1196.98,1269.59,0,0,0.397,0.603,18.09,-18.09,1215.07,1251.5
2003-10-03,ligue-2,AS Saint-Étienne,FC Rouen 1899,2,0,1426.51,1320.73,0,0,0.6477,0.3523,10.57,-10.57,1437.08,1310.16
2003-10-03,national,AS Cannes,AS Angoulême Charente,3,1,1327.3,1209.5,0,0,0.6633,0.3367,10.1,-10.1,1337.4,1199.4
2003-10-04,ligue-2,ASOA Valence,Amiens SC,2,1,1350.53,1469.18,0,0,0.3356,0.6644,19.93,-19.93,1370.47,1449.25
2003-10-04,ligue-2,Angers SCO,FC Istres,1,0,1296.56,1483.92,0,0,0.2538,0.7462,22.39,-22.39,1318.95,1461.53
2003-10-04,ligue-2,LB Châteauroux,Grenoble Foot 38,0,0,1403.2,1315.04,0,0,0.6242,0.3758,-3.73,3.73,1399.47,1318.77
2003-10-04,ligue-2,US Créteil-Lusitanos,Clermont Foot 63,5,1,1365.09,1415.5,0,0,0.428,0.572,17.16,-17.16,1382.25,1398.34
2003-10-04,ligue-2,FC Gueugnon,CS Sedan,0,0,1393.79,1441.18,0,0,0.4322,0.5678,2.03,-2.03,1395.82,1439.14
2003-10-04,ligue-2,Havre AC,SM Caen,1,1,1461.7,1448.58,0,0,0.5189,0.4811,-0.57,0.57,1461.13,1449.15
2003-10-04,ligue-2,Chamois Niortais,Stade Lavallois,4,0,1428.51,1370.45,0,0,0.5828,0.4172,12.52,-12.52,1441.03,1357.94
2003-10-04,ligue-1,AJ Auxerre,Lille OSC,3,0,1629.46,1566.67,0,0,0.5894,0.4106,12.32,-12.32,1641.78,1554.35
2003-10-04,ligue-2,AS Nancy Lorraine,ESTAC Troyes,3,0,1381.37,1470.45,0,0,0.3745,0.6255,18.76,-18.76,1400.13,1451.68
2003-10-04,ligue-1,FC Sochaux,Paris Saint-Germain,0,1,1650.91,1605.09,0,0,0.5656,0.4344,-16.97,16.97,1633.95,1622.05
2003-10-04,ligue-1,RC Lens,FC Metz,0,2,1631.42,1496.78,0,0,0.6846,0.3154,-20.54,20.54,1610.88,1517.32
2003-10-04,ligue-1,EA Guingamp,AS Monaco,1,2,1571.18,1696.02,0,0,0.3277,0.6723,-9.83,9.83,1561.35,1705.85
2003-10-04,ligue-1,Le Mans FC,Girondins Bordeaux,0,0,1442.6,1633.8,0,0,0.2496,0.7504,7.51,-7.51,1450.11,1626.29
2003-10-04,ligue-1,OGC Nice,RC Strasbourg,0,0,1599.35,1558.72,0,0,0.5582,0.4418,-1.75,1.75,1597.6,1560.47
2003-10-04,ligue-1,Toulouse FC,Montpellier HSC,2,2,1472.54,1515.36,0,0,0.4387,0.5613,1.84,-1.84,1474.38,1513.52
2003-10-04,ligue-1,AC Ajaccio,Olympique Lyonnais,2,4,1514.07,1694.28,0,0,0.2617,0.7383,-7.85,7.85,1506.22,1702.13
2003-10-04,ligue-1,FC Nantes,Stade Rennais,1,0,1608.73,1553.17,0,0,0.5793,0.4207,12.62,-12.62,1621.35,1540.55
2003-10-05,ligue-1,Olympique Marseille,SC Bastia,3,1,1669.34,1568.36,0,0,0.6414,0.3586,10.76,-10.76,1680.09,1557.6
2003-10-06,ligue-2,FC Lorient,Racing Besançon,2,0,1468.66,1284.48,0,0,0.7427,0.2573,7.72,-7.72,1476.38,1276.76
2003-10-09,national,Pau FC,AS Cannes,0,0,1254.01,1337.4,0,0,0.3822,0.6178,3.53,-3.53,1257.54,1333.87
2003-10-09,national,ES Wasquehal,Stade de Reims,1,0,1271.08,1377.06,0,0,0.352,0.648,19.44,-19.44,1290.52,1357.62
2003-10-09,national,AS Beauvais,Louhans-Cuiseaux,1,0,1228.91,1230.69,0,0,0.4974,0.5026,15.08,-15.08,1243.98,1215.61
2003-10-09,national,US Raon l'Etape,FC Libourne-Saint-Seurin,0,1,1204.63,1231.03,0,0,0.4621,0.5379,-13.86,13.86,1190.77,1244.89
2003-10-09,national,AS Cherbourg,SO Romorantin,0,1,1184.33,1278.61,0,0,0.3676,0.6324,-11.03,11.03,1173.31,1289.63
2003-10-09,national,Nîmes Olympique,FC Sète,1,3,1260.92,1261.0,0,0,0.4999,0.5001,-15.0,15.0,1245.93,1276.0
2003-10-09,national,AS Angoulême Charente,Entente SSG,2,0,1199.4,1162.98,0,0,0.5522,0.4478,13.43,-13.43,1212.84,1149.54
2003-10-09,national,Tours FC,Stade Brestois 29,1,2,1203.84,1293.69,0,0,0.3735,0.6265,-11.2,11.2,1192.63,1304.9
2003-10-09,national,Dijon FCO,Gazélec FC Ajaccio,2,0,1251.5,1260.38,0,0,0.4872,0.5128,15.38,-15.38,1266.89,1244.99
2003-10-09,national,FC Bourg-Péronnas,Valenciennes FC,1,4,1219.68,1215.07,0,0,0.5066,0.4934,-15.2,15.2,1204.48,1230.27
2003-10-13,national,FC Sète,AS Beauvais,2,1,1276.0,1243.98,0,0,0.5459,0.4541,13.62,-13.62,1289.62,1230.36
2003-10-13,national,Entente SSG,Pau FC,0,0,1149.54,1257.54,0,0,0.3494,0.6506,4.52,-4.52,1154.06,1253.02
2003-10-13,national,AS Cherbourg,ES Wasquehal,4,0,1173.31,1290.52,0,0,0.3374,0.6626,19.88,-19.88,1193.18,1270.64
2003-10-13,national,AS Cannes,US Raon l'Etape,2,3,1333.87,1190.77,0,0,0.695,0.305,-20.85,20.85,1313.02,1211.62
2003-10-13,national,Louhans-Cuiseaux,AS Angoulême Charente,2,1,1215.61,1212.84,0,0,0.504,0.496,14.88,-14.88,1230.49,1197.96
2003-10-13,national,Stade de Reims,Tours FC,1,0,1357.62,1192.63,0,0,0.7211,0.2789,8.37,-8.37,1365.99,1184.26
2003-10-13,national,Stade Brestois 29,Dijon FCO,0,2,1304.9,1266.89,0,0,0.5545,0.4455,-16.63,16.63,1288.26,1283.52
2003-10-13,national,Valenciennes FC,Nîmes Olympique,0,0,1230.27,1245.93,0,0,0.4775,0.5225,0.68,-0.68,1230.95,1245.25
2003-10-13,national,Gazélec FC Ajaccio,FC Bourg-Péronnas,2,1,1244.99,1204.48,0,0,0.558,0.442,13.26,-13.26,1258.25,1191.22
2003-10-14,national,SO Romorantin,FC Libourne-Saint-Seurin,2,2,1289.63,1244.89,0,0,0.564,0.436,-1.92,1.92,1287.71,1246.81
2003-10-17,ligue-1,RC Strasbourg,Olympique Marseille,4,1,1560.47,1680.09,0,0,0.3343,0.6657,19.97,-19.97,1580.44,1660.12
2003-10-18,ligue-2,Angers SCO,Chamois Niortais,0,0,1318.95,1441.03,0,0,0.3312,0.6688,5.06,-5.06,1324.01,1435.96
2003-10-18,ligue-2,Racing Besançon,ASOA Valence,1,1,1276.76,1370.47,0,0,0.3683,0.6317,3.95,-3.95,1280.71,1366.52
2003-10-18,ligue-2,SM Caen,FC Lorient,2,0,1449.15,1476.38,0,0,0.4609,0.5391,16.17,-16.17,1465.32,1460.2
2003-10-18,ligue-2,Grenoble Foot 38,Havre AC,2,0,1318.77,1461.13,0,0,0.3059,0.6941,20.82,-20.82,1339.59,1440.31
2003-10-18,ligue-2,FC Istres,AS Nancy Lorraine,2,0,1461.53,1400.13,0,0,0.5875,0.4125,12.38,-12.38,1473.91,1387.76
2003-10-18,ligue-2,Stade Lavallois,FC Gueugnon,1,2,1357.94,1395.82,0,0,0.4457,0.5543,-13.37,13.37,1344.56,1409.19
2003-10-18,ligue-2,FC Rouen 1899,US Créteil-Lusitanos,1,1,1310.16,1382.25,0,0,0.3977,0.6023,3.07,-3.07,1313.23,1379.18
2003-10-18,ligue-2,ESTAC Troyes,LB Châteauroux,4,0,1451.68,1399.47,0,0,0.5746,0.4254,12.76,-12.76,1464.45,1386.71
2003-10-18,ligue-1,FC Metz,FC Nantes,1,3,1517.32,1621.35,0,0,0.3546,0.6454,-10.64,10.64,1506.68,1631.99
2003-10-18,ligue-1,Olympique Lyonnais,FC Sochaux,1,1,1702.13,1633.95,0,0,0.5969,0.4031,-2.91,2.91,1699.22,1636.85
2003-10-18,ligue-1,Girondins Bordeaux,Toulouse FC,1,2,1626.29,1474.38,0,0,0.7057,0.2943,-21.17,21.17,1605.12,1495.55
2003-10-18,ligue-1,Montpellier HSC,EA Guingamp,2,0,1513.52,1561.35,0,0,0.4316,0.5684,17.05,-17.05,1530.58,1544.3
2003-10-18,ligue-1,Stade Rennais,OGC Nice,0,0,1540.55,1597.6,0,0,0.4186,0.5814,2.44,-2.44,1542.99,1595.16
2003-10-18,ligue-1,SC Bastia,RC Lens,3,1,1557.6,1610.88,0,0,0.4239,0.5761,17.28,-17.28,1574.88,1593.6
2003-10-18,ligue-1,Lille OSC,AC Ajaccio,0,0,1554.35,1506.22,0,0,0.5688,0.4312,-2.06,2.06,1552.29,1508.29
2003-10-18,ligue-1,AS Monaco,AJ Auxerre,1,1,1705.85,1641.78,0,0,0.5912,0.4088,-2.74,2.74,1703.11,1644.52
2003-10-18,ligue-1,Paris Saint-Germain,Le Mans FC,5,1,1622.05,1450.11,0,0,0.729,0.271,8.13,-8.13,1630.18,1441.98
2003-10-19,ligue-2,Clermont Foot 63,AS Saint-Étienne,0,3,1398.34,1437.08,0,0,0.4445,0.5555,-13.33,13.33,1385.0,1450.42
2003-10-20,ligue-2,Amiens SC,CS Sedan,1,1,1449.25,1439.14,0,0,0.5145,0.4855,-0.44,0.44,1448.81,1439.58
2003-10-24,national,FC Libourne-Saint-Seurin,AS Cannes,0,2,1246.81,1313.02,0,0,0.4059,0.5941,-12.18,12.18,1234.64,1325.19
2003-10-24,national,Pau FC,Louhans-Cuiseaux,0,0,1253.02,1230.49,0,0,0.5324,0.4676,-0.97,0.97,1252.05,1231.46
2003-10-24,national,AS Beauvais,Valenciennes FC,1,1,1230.36,1230.95,0,0,0.4992,0.5008,0.03,-0.03,1230.39,1230.92
2003-10-24,national,US Raon l'Etape,Entente SSG,3,2,1211.62,1154.06,0,0,0.5821,0.4179,12.54,-12.54,1224.16,1141.52
2003-10-24,national,ES Wasquehal,SO Romorantin,0,0,1270.64,1287.71,0,0,0.4755,0.5245,0.74,-0.74,1271.38,1286.98
2003-10-24,national,AS Angoulême Charente,FC Sète,2,0,1197.96,1289.62,0,0,0.3711,0.6289,18.87,-18.87,1216.82,1270.75
2003-10-24,national,Tours FC,AS Cherbourg,1,2,1184.26,1193.18,0,0,0.4872,0.5128,-14.61,14.61,1169.65,1207.8
2003-10-24,national,Nîmes Olympique,Gazélec FC Ajaccio,1,4,1245.25,1258.25,0,0,0.4813,0.5187,-14.44,14.44,1230.81,1272.69
2003-10-24,national,Dijon FCO,Stade de Reims,1,0,1283.52,1365.99,0,0,0.3835,0.6165,18.5,-18.5,1302.02,1347.5
2003-10-24,national,FC Bourg-Péronnas,Stade Brestois 29,1,1,1191.22,1288.26,0,0,0.3639,0.6361,4.08,-4.08,1195.3,1284.18
2003-10-25,ligue-2,LB Châteauroux,Stade Lavallois,2,1,1386.71,1344.56,0,0,0.5604,0.4396,13.19,-13.19,1399.9,1331.38
2003-10-25,ligue-2,US Créteil-Lusitanos,SM Caen,0,0,1379.18,1465.32,0,0,0.3785,0.6215,3.64,-3.64,1382.82,1461.68
2003-10-25,ligue-2,FC Gueugnon,Angers SCO,1,1,1409.19,1324.01,0,0,0.6202,0.3798,-3.61,3.61,1405.58,1327.62
2003-10-25,ligue-2,Havre AC,Clermont Foot 63,1,1,1440.31,1385.0,0,0,0.5789,0.4211,-2.37,2.37,1437.94,1387.37
2003-10-25,ligue-2,FC Lorient,FC Rouen 1899,4,1,1460.2,1313.23,0,0,0.6997,0.3003,9.01,-9.01,1469.21,1304.22
2003-10-25,ligue-2,AS Nancy Lorraine,Amiens SC,0,0,1387.76,1448.81,0,0,0.413,0.587,2.61,-2.61,1390.36,1446.21
2003-10-25,ligue-2,AS Saint-Étienne,Grenoble Foot 38,1,0,1450.42,1339.59,0,0,0.6543,0.3457,10.37,-10.37,1460.79,1329.22
2003-10-25,ligue-2,ASOA Valence,ESTAC Troyes,2,1,1366.52,1464.45,0,0,0.3627,0.6373,19.12,-19.12,1385.64,1445.33
2003-10-25,ligue-2,CS Sedan,Racing Besançon,2,0,1439.58,1280.71,0,0,0.7139,0.2861,8.58,-8.58,1448.16,1272.13
2003-10-25,ligue-1,AJ Auxerre,Montpellier HSC,0,1,1644.52,1530.58,0,0,0.6583,0.3417,-19.75,19.75,1624.77,1550.33
2003-10-25,ligue-1,RC Lens,Lille OSC,2,1,1593.6,1552.29,0,0,0.5592,0.4408,13.22,-13.22,1606.82,1539.06
2003-10-25,ligue-1,Olympique Marseille,Stade Rennais,2,0,1660.12,1542.99,0,0,0.6625,0.3375,10.13,-10.13,1670.25,1532.86
2003-10-25,ligue-1,Le Mans FC,SC Bastia,1,1,1441.98,1574.88,0,0,0.3176,0.6824,5.47,-5.47,1447.46,1569.41
2003-10-25,ligue-1,OGC Nice,Girondins Bordeaux,0,0,1595.16,1605.12,0,0,0.4857,0.5143,0.43,-0.43,1595.59,1604.69
2003-10-25,ligue-1,EA Guingamp,Toulouse FC,1,0,1544.3,1495.55,0,0,0.5697,0.4303,12.91,-12.91,1557.21,1482.64
2003-10-25,ligue-1,AC Ajaccio,Paris Saint-Germain,0,0,1508.29,1630.18,0,0,0.3314,0.6686,5.06,-5.06,1513.35,1625.13
2003-10-25,ligue-1,FC Nantes,Olympique Lyonnais,0,1,1631.99,1699.22,0,0,0.4044,0.5956,-12.13,12.13,1619.86,1711.36
2003-10-25,ligue-1,RC Strasbourg,FC Metz,0,2,1580.44,1506.68,0,0,0.6046,0.3954,-18.14,18.14,1562.3,1524.82
2003-10-26,ligue-2,Chamois Niortais,FC Istres,2,1,1435.96,1473.91,0,0,0.4456,0.5544,16.63,-16.63,1452.6,1457.28
2003-10-26,ligue-1,FC Sochaux,AS Monaco,1,1,1636.85,1703.11,0,0,0.4058,0.5942,2.83,-2.83,1639.68,1700.29
2003-10-31,ligue-2,Clermont Foot 63,FC Lorient,0,4,1387.37,1469.21,0,0,0.3844,0.6156,-11.53,11.53,1375.84,1480.74
2003-11-01,inactivity,Olympique Noisy-le-Sec Banlieue 93,,,,871.94,,250,,,,-250,,800,
